2020-10-07T20:15:05.259738 26.1
2020-10-07T20:20:04.768478 26.1
2020-10-07T20:25:05.269593 26.1
2020-10-07T20:30:05.675569 26.1
2020-10-07T20:35:05.160777 26.1
2020-10-07T20:40:05.532177 26.1
2020-10-07T20:45:05.056777 26.1
2020-10-07T20:50:05.616738 26.1
2020-10-07T20:55:05.011240 26.1
2020-10-07T21:00:05.417468 26.1
2020-10-07T21:05:04.898824 26.1
2020-10-07T21:10:05.331464 26.1
2020-10-07T21:15:04.756931 26.1
2020-10-07T21:20:05.116762 26.1
2020-10-07T21:25:05.523270 26.1
2020-10-07T21:30:04.904892 26.1
2020-10-07T21:35:05.603651 26.1
2020-10-07T21:40:05.564721 26.1
2020-10-07T21:45:05.768789 26.1
2020-10-07T21:50:05.229237 26.2
2020-10-07T21:55:04.831563 26.2
2020-10-07T22:00:05.276034 26.2
2020-10-07T22:05:05.040159 26.2
2020-10-07T22:10:05.443538 26.2
2020-10-07T22:15:04.870823 26.3
2020-10-07T22:20:05.442748 26.3
2020-10-07T22:25:05.008386 26.3
2020-10-07T22:30:05.441478 26.3
2020-10-07T22:35:05.472783 26.3
2020-10-07T22:40:05.048721 26.3
2020-10-07T22:45:05.511951 26.3
2020-10-07T22:50:05.143764 26.3
2020-10-07T22:55:05.513157 26.3
2020-10-07T23:00:05.003605 26.3
2020-10-07T23:05:05.480762 26.3
2020-10-07T23:10:04.936218 26.3
2020-10-07T23:15:05.360768 26.3
2020-10-07T23:20:04.773439 26.2
2020-10-07T23:25:05.177139 26.2
2020-10-07T23:30:05.651088 26.2
2020-10-07T23:35:05.079488 26.1
2020-10-07T23:40:05.468742 26.1
2020-10-07T23:45:04.864795 26.1
2020-10-07T23:50:05.340468 26.1
2020-10-07T23:55:04.880599 26.1
2020-10-08T00:00:05.264793 26.1
2020-10-08T00:05:05.246608 26.1
2020-10-08T00:10:04.968736 26.1
2020-10-08T00:15:05.428757 26.1
2020-10-08T00:20:04.868751 26.1
2020-10-08T00:25:05.296797 26.1
2020-10-08T00:30:05.076728 26.1
2020-10-08T00:35:05.001591 26.1
2020-10-08T00:40:05.447207 26.1
2020-10-08T00:45:05.003695 26.1
2020-10-08T00:50:05.505463 26.1
2020-10-08T00:55:04.935275 26.1
2020-10-08T01:00:05.433540 26
2020-10-08T01:05:04.792407 26
2020-10-08T01:10:05.281546 26
2020-10-08T01:15:05.215686 26
2020-10-08T01:20:05.720749 26
2020-10-08T01:25:05.453472 26
2020-10-08T01:30:05.090726 26
2020-10-08T01:35:05.430988 26
2020-10-08T01:40:05.313524 26
2020-10-08T01:45:05.624165 26
2020-10-08T01:50:05.052286 26.1
2020-10-08T01:55:05.585444 26.1
2020-10-08T02:00:05.131234 26.1
2020-10-08T02:05:05.543627 26.1
2020-10-08T02:10:05.000787 26.1
2020-10-08T02:15:05.397456 26.1
2020-10-08T02:20:04.788763 26.1
2020-10-08T02:25:05.172713 26.1
2020-10-08T02:30:05.464749 26.1
2020-10-08T02:35:04.953548 26.1
2020-10-08T02:40:05.284968 26.1
2020-10-08T02:45:05.049226 26.1
2020-10-08T02:50:05.476047 26.1
2020-10-08T02:55:04.954708 26.1
2020-10-08T03:00:05.515759 26.1
2020-10-08T03:05:04.997398 26.1
2020-10-08T03:10:05.370692 26
2020-10-08T03:15:04.840703 26
2020-10-08T03:20:05.297559 26
2020-10-08T03:25:05.697498 26
2020-10-08T03:30:05.214980 26
2020-10-08T03:35:05.669550 26
2020-10-08T03:40:05.099663 26
2020-10-08T03:45:05.483752 25.9
2020-10-08T03:50:04.843572 25.9
2020-10-08T03:55:05.330807 25.9
2020-10-08T04:00:04.809507 25.9
2020-10-08T04:05:05.257528 25.9
2020-10-08T04:10:05.666763 25.9
2020-10-08T04:15:05.173551 25.9
2020-10-08T04:20:05.619142 25.9
2020-10-08T04:25:05.116943 25.9
2020-10-08T04:30:05.528760 25.9
2020-10-08T04:35:05.172387 25.9
2020-10-08T04:40:05.600598 25.9
2020-10-08T04:45:05.012790 25.9
2020-10-08T04:50:05.346920 25.9
2020-10-08T04:55:05.063269 25.9
2020-10-08T05:00:05.497207 25.9
2020-10-08T05:05:04.876874 25.9
2020-10-08T05:10:05.281497 25.9
2020-10-08T05:15:05.748736 25.9
2020-10-08T05:20:05.273509 25.9
2020-10-08T05:25:05.637558 25.9
2020-10-08T05:30:05.041574 25.9
2020-10-08T05:35:05.405531 25.9
2020-10-08T05:40:04.858794 25.9
2020-10-08T05:45:05.300642 25.9
2020-10-08T05:50:05.736407 25.9
2020-10-08T05:55:05.109516 26
2020-10-08T06:00:05.588746 26
2020-10-08T06:05:05.045499 26
2020-10-08T06:10:05.317534 26.1
2020-10-08T06:15:04.863821 26.1
2020-10-08T06:20:05.320815 26.1
2020-10-08T06:25:05.756678 26.1
2020-10-08T06:30:05.253459 26.1
2020-10-08T06:35:05.715191 26.2
2020-10-08T06:40:05.172386 26.2
2020-10-08T06:45:05.548194 26.1
2020-10-08T06:50:04.909511 26.1
2020-10-08T06:55:05.310596 26.2
2020-10-08T07:00:05.758785 26.2
2020-10-08T07:05:05.197584 26.2
2020-10-08T07:10:05.556623 26.2
2020-10-08T07:15:05.020296 26.2
2020-10-08T07:20:05.424783 26.3
2020-10-08T07:25:04.880440 26.4
2020-10-08T07:30:05.360389 26.4
2020-10-08T07:35:05.741514 26.3
2020-10-08T07:40:05.084774 25.9
2020-10-08T07:45:05.520291 25.8
2020-10-08T07:50:04.900136 25.9
2020-10-08T07:55:05.241530 26.1
2020-10-08T08:00:05.597487 25.9
2020-10-08T08:05:05.030633 25.6
2020-10-08T08:10:05.407086 25.6
2020-10-08T08:15:04.923065 25.6
2020-10-08T08:20:05.387943 25.6
2020-10-08T08:25:04.836676 25.5
2020-10-08T08:30:05.257518 25.4
2020-10-08T08:35:05.684782 25.4
2020-10-08T08:40:05.196786 25.5
2020-10-08T08:45:05.611872 25.4
2020-10-08T08:50:05.041509 25.4
2020-10-08T08:55:05.489477 25.4
2020-10-08T09:00:04.892771 25.4
2020-10-08T09:05:05.280769 25.4
2020-10-08T09:10:04.822663 25.4
2020-10-08T09:15:05.353452 25.4
2020-10-08T09:20:05.707796 25.4
2020-10-08T09:25:05.172060 25.3
2020-10-08T09:30:05.640801 25.3
2020-10-08T09:35:05.004297 25.3
2020-10-08T09:40:05.360107 25.3
2020-10-08T09:45:05.729542 25.3
2020-10-08T09:50:05.049525 25.4
2020-10-08T09:55:05.456151 25.4
2020-10-08T10:00:04.906914 25.3
2020-10-08T10:05:05.305507 25.3
2020-10-08T10:10:04.832751 25.4
2020-10-08T10:15:05.329535 25.4
2020-10-08T10:20:04.808761 25.4
2020-10-08T10:25:05.344026 25.4
2020-10-08T10:30:05.145554 25.3
2020-10-08T10:35:05.734731 25.3
2020-10-08T10:40:05.239649 25.3
2020-10-08T10:45:05.737511 25.3
2020-10-08T10:50:05.293531 25.3
2020-10-08T10:55:05.645559 25.3
2020-10-08T11:00:05.128571 25.3
2020-10-08T11:05:05.508746 25.3
2020-10-08T11:10:05.132613 25.3
2020-10-08T11:15:05.624023 25.3
2020-10-08T11:20:05.107055 25.3
2020-10-08T11:25:05.544449 25.2
2020-10-08T11:30:05.048220 25.3
2020-10-08T11:35:05.629079 25.2
2020-10-08T11:40:05.164319 25.3
2020-10-08T11:45:05.679163 25.3
2020-10-08T11:50:05.012736 25.3
2020-10-08T11:55:05.380697 25.3
2020-10-08T12:00:04.868680 25.3
2020-10-08T12:05:05.391334 25.4
2020-10-08T12:10:05.525482 25.3
2020-10-08T12:15:05.000795 25.4
2020-10-08T12:20:05.373580 25.4
2020-10-08T12:25:04.884106 25.4
2020-10-08T12:30:05.464248 25.6
2020-10-08T12:35:04.949532 25.7
2020-10-08T12:40:05.469463 25.8
2020-10-08T12:45:04.964744 25.9
2020-10-08T12:50:05.351103 25.9
2020-10-08T12:55:05.714818 25.9
2020-10-08T13:00:05.139518 25.9
2020-10-08T13:05:05.223822 26.1
2020-10-08T13:10:05.305121 26.1
2020-10-08T13:15:04.807060 26.1
2020-10-08T13:20:05.346925 26.1
2020-10-08T13:25:05.732192 26.2
2020-10-08T13:30:05.241488 26.2
2020-10-08T13:35:05.573119 26.1
2020-10-08T13:40:05.017036 26.3
2020-10-08T13:45:05.440789 26.3
2020-10-08T13:50:04.919069 26.4
2020-10-08T13:55:05.321454 26.4
2020-10-08T14:00:04.846636 26.4
2020-10-08T14:05:05.270926 26.4
2020-10-08T14:10:04.799947 26.4
2020-10-08T14:15:05.199717 26.5
2020-10-08T14:20:05.560693 26.4
2020-10-08T14:25:04.821492 26.4
2020-10-08T14:30:05.607687 26.3
2020-10-08T14:35:05.089579 26.3
2020-10-08T14:40:05.512791 26.3
2020-10-08T14:45:04.813519 26.4
2020-10-08T14:50:05.381521 26.3
2020-10-08T14:55:04.900975 26.3
2020-10-08T15:00:05.372733 26.3
2020-10-08T15:05:05.741198 26.3
2020-10-08T15:10:05.191643 26.3
2020-10-08T15:15:05.663739 26.3
2020-10-08T15:20:05.041540 26.3
2020-10-08T15:25:05.401528 26.3
2020-10-08T15:30:04.818978 26.3
2020-10-08T15:35:05.349549 26.3
2020-10-08T15:40:04.792696 26.3
2020-10-08T15:45:05.240495 26.2
2020-10-08T15:50:05.719836 26.1
2020-10-08T15:55:05.739494 26.1
2020-10-08T16:00:05.188126 26.1
2020-10-08T16:05:05.617462 26.1
2020-10-08T16:10:05.053516 26.1
2020-10-08T16:15:05.613504 26.1
2020-10-08T16:20:05.052121 26.1
2020-10-08T16:25:05.395536 26.1
2020-10-08T16:30:04.859112 26
2020-10-08T16:35:05.290989 26
2020-10-08T16:40:05.715750 26
2020-10-08T16:45:05.166849 26
2020-10-08T16:50:05.533511 26
2020-10-08T16:55:05.012000 25.9
2020-10-08T17:00:05.333486 25.9
2020-10-08T17:05:04.845505 26
2020-10-08T17:10:05.289555 26
2020-10-08T17:15:05.701368 26
2020-10-08T17:20:05.115496 26
2020-10-08T17:25:05.585545 26
2020-10-08T17:30:04.969508 26
2020-10-08T17:35:05.413541 26
2020-10-08T17:40:04.825488 26
2020-10-08T17:45:05.300615 25.9
2020-10-08T17:50:05.661542 25.9
2020-10-08T17:55:05.222810 25.9
2020-10-08T18:00:04.811589 25.9
2020-10-08T18:05:05.165332 25.9
2020-10-08T18:10:05.669462 25.9
2020-10-08T18:15:05.541499 25.9
2020-10-08T18:20:04.895924 25.9
2020-10-08T18:25:05.252192 25.9
2020-10-08T18:30:05.724788 25.9
2020-10-08T18:35:05.211751 25.9
2020-10-08T18:40:05.743727 25.9
2020-10-08T18:45:05.297566 25.9
2020-10-08T18:50:04.765114 25.9
2020-10-08T18:55:05.190961 25.9
2020-10-08T19:00:05.649498 25.9
2020-10-08T19:05:05.067354 25.9
2020-10-08T19:10:05.382890 25.9
2020-10-08T19:15:04.816749 25.9
2020-10-08T19:20:05.252078 25.9
2020-10-08T19:25:05.681457 25.9
2020-10-08T19:30:05.158899 25.8
2020-10-08T19:35:05.549234 25.9
2020-10-08T19:40:05.005060 25.8
2020-10-08T19:45:05.509562 25.9
2020-10-08T19:50:05.060701 25.9
2020-10-08T19:55:05.462954 25.9
2020-10-08T20:00:04.933551 25.9
2020-10-08T20:05:05.373554 25.8
2020-10-08T20:10:04.866628 25.8
2020-10-08T20:15:05.337576 25.9
2020-10-08T20:20:04.796691 25.9
2020-10-08T20:25:05.391747 25.9
2020-10-08T20:30:05.767410 25.9
2020-10-08T20:35:05.189568 25.9
2020-10-08T20:40:05.549510 25.8
2020-10-08T20:45:04.961532 25.9
2020-10-08T20:50:05.315887 25.8
2020-10-08T20:55:05.732752 25.8
2020-10-08T21:00:05.126865 25.9
2020-10-08T21:05:05.666676 25.9
2020-10-08T21:10:05.028773 25.9
2020-10-08T21:15:05.426711 25.9
2020-10-08T21:20:04.889448 25.9
2020-10-08T21:25:05.296862 25.9
2020-10-08T21:30:05.757443 25.9
2020-10-08T21:35:05.197556 25.9
2020-10-08T21:40:05.620446 25.9
2020-10-08T21:45:05.068619 25.9
2020-10-08T21:50:05.395246 25.9
2020-10-08T21:55:04.780690 25.9
2020-10-08T22:00:05.233417 25.9
2020-10-08T22:05:05.721561 25.9
2020-10-08T22:10:05.164777 25.9
2020-10-08T22:15:05.616141 25.9
2020-10-08T22:20:05.019009 25.9
2020-10-08T22:25:05.444711 25.9
2020-10-08T22:30:05.412788 25.9
2020-10-08T22:35:04.848182 25.9
2020-10-08T22:40:05.248182 25.9
2020-10-08T22:45:05.740751 25.9
2020-10-08T22:50:05.142669 25.9
2020-10-08T22:55:05.609371 25.9
2020-10-08T23:00:05.007455 25.9
2020-10-08T23:05:05.434711 25.9
2020-10-08T23:10:04.897531 25.9
2020-10-08T23:15:05.337475 25.9
2020-10-08T23:20:05.759952 25.9
2020-10-08T23:25:05.174967 25.9
2020-10-08T23:30:05.702842 25.9
2020-10-08T23:35:05.198773 25.9
2020-10-08T23:40:05.615249 25.9
2020-10-08T23:45:05.081505 25.8
2020-10-08T23:50:05.528801 25.8
2020-10-08T23:55:04.913550 25.8
2020-10-09T00:00:05.395323 25.8
2020-10-09T00:05:04.803322 25.8
2020-10-09T00:10:05.289565 25.8
2020-10-09T00:15:05.729475 25.8
2020-10-09T00:20:05.151367 25.8
2020-10-09T00:25:05.725443 25.8
2020-10-09T00:30:05.204737 25.8
2020-10-09T00:35:04.938591 25.9
2020-10-09T00:40:05.338811 25.9
2020-10-09T00:45:04.999992 25.9
2020-10-09T00:50:05.379978 25.9
2020-10-09T00:55:04.792329 25.9
2020-10-09T01:00:05.333022 25.9
2020-10-09T01:05:04.822786 25.9
2020-10-09T01:10:05.244688 25.9
2020-10-09T01:15:05.593540 25.9
2020-10-09T01:20:04.945486 25.9
2020-10-09T01:25:05.377502 25.9
2020-10-09T01:30:04.953507 25.9
2020-10-09T01:35:05.343665 25.9
2020-10-09T01:40:04.800648 25.9
2020-10-09T01:45:05.397423 25.9
2020-10-09T01:50:04.841436 25.9
2020-10-09T01:55:05.339947 25.9
2020-10-09T02:00:04.817430 25.9
2020-10-09T02:05:05.255410 25.9
2020-10-09T02:10:05.693530 25.9
2020-10-09T02:15:05.136737 25.9
2020-10-09T02:20:05.483249 25.9
2020-10-09T02:25:04.970600 25.9
2020-10-09T02:30:05.452051 25.9
2020-10-09T02:35:04.922839 25.9
2020-10-09T02:40:05.372793 25.9
2020-10-09T02:45:04.869203 25.9
2020-10-09T02:50:05.269548 25.9
2020-10-09T02:55:05.604715 25.9
2020-10-09T03:00:05.054567 25.9
2020-10-09T03:05:05.556151 25.9
2020-10-09T03:10:05.047155 25.9
2020-10-09T03:15:05.518757 25.9
2020-10-09T03:20:04.885467 25.9
2020-10-09T03:25:05.279089 25.9
2020-10-09T03:30:05.587715 25.9
2020-10-09T03:35:05.613539 25.9
2020-10-09T03:40:04.970759 25.9
2020-10-09T03:45:05.532762 25.9
2020-10-09T03:50:05.039652 25.9
2020-10-09T03:55:05.632726 25.9
2020-10-09T04:00:05.040668 25.9
2020-10-09T04:05:04.803448 25.9
2020-10-09T04:10:05.325089 25.9
2020-10-09T04:15:04.833525 25.9
2020-10-09T04:20:05.244623 25.9
2020-10-09T04:25:05.763346 25.9
2020-10-09T04:30:05.231738 25.9
2020-10-09T04:35:05.685556 25.9
2020-10-09T04:40:05.044769 25.9
2020-10-09T04:45:05.478738 25.9
2020-10-09T04:50:04.932726 25.9
2020-10-09T04:55:05.368795 25.9
2020-10-09T05:00:04.815656 25.9
2020-10-09T05:05:05.244718 25.9
2020-10-09T05:10:05.696669 25.9
2020-10-09T05:15:05.151837 25.9
2020-10-09T05:20:05.488574 25.9
2020-10-09T05:25:05.005190 25.9
2020-10-09T05:30:05.404651 25.9
2020-10-09T05:35:04.810801 25.9
2020-10-09T05:40:05.225519 25.9
2020-10-09T05:45:05.534598 25.9
2020-10-09T05:50:04.972657 26
2020-10-09T05:55:05.364649 26
2020-10-09T06:00:04.852358 26
2020-10-09T06:05:05.293468 26.1
2020-10-09T06:10:04.864613 26.1
2020-10-09T06:15:05.253189 26.1
2020-10-09T06:20:05.680617 26.1
2020-10-09T06:25:05.066533 26.1
2020-10-09T06:30:05.695164 26.1
2020-10-09T06:35:05.094572 26.1
2020-10-09T06:40:05.548300 26.1
2020-10-09T06:45:05.072705 26.1
2020-10-09T06:50:05.433460 26.2
2020-10-09T06:55:04.852719 26.2
2020-10-09T07:00:05.316707 26.2
2020-10-09T07:05:05.764380 26.2
2020-10-09T07:10:05.231741 26.2
2020-10-09T07:15:04.781479 26.3
2020-10-09T07:20:05.198921 26.2
2020-10-09T07:25:05.752199 26.3
2020-10-09T07:30:05.208658 26.3
2020-10-09T07:35:05.024702 26.4
2020-10-09T07:40:05.505441 26.4
2020-10-09T07:45:04.883966 26.4
2020-10-09T07:50:05.297483 26.4
2020-10-09T07:55:05.759285 26.4
2020-10-09T08:00:05.291268 26.4
2020-10-09T08:05:05.760508 26.4
2020-10-09T08:10:05.267919 26.4
2020-10-09T08:15:04.796692 26.4
2020-10-09T08:20:05.369511 26.5
2020-10-09T08:25:04.884736 26.4
2020-10-09T08:30:05.338662 26.6
2020-10-09T08:35:05.691178 26.6
2020-10-09T08:40:05.131691 26.6
2020-10-09T08:45:05.613521 26.6
2020-10-09T08:50:05.116694 26.6
2020-10-09T08:55:05.562592 26.5
2020-10-09T09:00:05.007748 26.5
2020-10-09T09:05:05.545494 26.5
2020-10-09T09:10:04.958699 26.5
2020-10-09T09:15:05.537476 26.4
2020-10-09T09:20:04.961447 26.3
2020-10-09T09:25:05.527117 26.3
2020-10-09T09:30:04.972723 26.3
2020-10-09T09:35:05.385447 26.3
2020-10-09T09:40:04.860348 26.3
2020-10-09T09:45:05.303691 26.1
2020-10-09T09:50:05.741514 26.2
2020-10-09T09:55:05.235568 26.1
2020-10-09T10:00:05.752785 26.2
2020-10-09T10:05:05.105525 26.2
2020-10-09T10:10:05.520751 26.1
2020-10-09T10:15:05.056577 26.3
2020-10-09T10:20:05.415575 26.4
2020-10-09T10:25:04.927457 26.4
2020-10-09T10:30:05.364735 26.4
2020-10-09T10:35:04.837510 26.4
2020-10-09T10:40:05.440671 26.5
2020-10-09T10:45:04.876678 26.5
2020-10-09T10:50:05.338542 26.5
2020-10-09T10:55:04.817511 26.5
2020-10-09T11:00:05.445520 26.4
2020-10-09T11:05:04.898914 26.5
2020-10-09T11:10:05.283932 26.6
2020-10-09T11:15:04.773480 26.6
2020-10-09T11:20:05.104603 26.6
2020-10-09T11:25:05.420793 26.6
2020-10-09T11:30:04.900785 26.6
2020-10-09T11:35:05.354589 26.6
2020-10-09T11:40:05.753509 26.6
2020-10-09T11:45:05.134937 26.6
2020-10-09T11:50:05.667237 26.7
2020-10-09T11:55:05.087316 26.7
2020-10-09T12:00:05.453531 26.7
2020-10-09T12:05:04.877487 26.7
2020-10-09T12:10:05.532344 26.7
2020-10-09T12:15:04.952717 26.7
2020-10-09T12:20:05.566633 26.7
2020-10-09T12:25:05.035852 26.6
2020-10-09T12:30:05.699097 26.6
2020-10-09T12:35:05.218841 26.7
2020-10-09T12:40:05.728504 26.7
2020-10-09T12:45:05.144747 26.7
2020-10-09T12:50:05.627762 26.6
2020-10-09T12:55:05.081597 26.6
2020-10-09T13:00:05.671071 26.6
2020-10-09T13:05:05.088485 26.6
2020-10-09T13:10:04.980689 26.6
2020-10-09T13:15:05.352799 26.7
2020-10-09T13:20:04.919668 26.7
2020-10-09T13:25:05.356405 26.7
2020-10-09T13:30:04.837476 26.8
2020-10-09T13:35:05.235335 26.8
2020-10-09T13:40:05.720206 26.7
2020-10-09T13:45:05.193262 26.7
2020-10-09T13:50:05.603936 26.7
2020-10-09T13:55:05.117491 26.7
2020-10-09T14:00:05.485559 26.7
2020-10-09T14:05:05.732028 26.6
2020-10-09T14:10:05.219557 26.6
2020-10-09T14:15:05.721534 26.6
2020-10-09T14:20:05.139697 26.6
2020-10-09T14:25:05.636272 26.5
2020-10-09T14:30:05.088511 26.4
2020-10-09T14:35:05.520653 26.4
2020-10-09T14:40:04.882638 26.4
2020-10-09T14:45:05.444513 26.6
2020-10-09T14:50:04.884311 26.7
2020-10-09T14:55:05.253456 26.7
2020-10-09T15:00:04.804743 26.7
2020-10-09T15:05:05.172206 26.7
2020-10-09T15:10:05.631991 26.7
2020-10-09T15:15:05.211643 26.7
2020-10-09T15:20:05.647663 26.7
2020-10-09T15:25:05.120688 26.7
2020-10-09T15:30:05.579506 26.7
2020-10-09T15:35:05.281499 26.8
2020-10-09T15:40:05.701559 26.8
2020-10-09T15:45:05.206727 26.7
2020-10-09T15:50:05.662594 26.7
2020-10-09T15:55:05.273517 26.7
2020-10-09T16:00:05.747842 26.7
2020-10-09T16:05:05.118773 26.7
2020-10-09T16:10:05.717050 26.7
2020-10-09T16:15:05.152705 26.7
2020-10-09T16:20:05.680370 26.7
2020-10-09T16:25:05.071920 26.7
2020-10-09T16:30:05.482655 26.6
2020-10-09T16:35:05.407973 26.6
2020-10-09T16:40:04.949477 26.6
2020-10-09T16:45:05.397557 26.7
2020-10-09T16:50:04.912949 26.7
2020-10-09T16:55:05.503012 26.7
2020-10-09T17:00:04.904537 26.7
2020-10-09T17:05:05.282739 26.7
2020-10-09T17:10:04.894680 26.7
2020-10-09T17:15:05.381503 26.7
2020-10-09T17:20:04.820806 26.7
2020-10-09T17:25:05.353460 26.7
2020-10-09T17:30:05.739883 26.7
2020-10-09T17:35:05.151194 26.7
2020-10-09T17:40:05.588593 26.7
2020-10-09T17:45:04.960760 26.7
2020-10-09T17:50:05.402776 26.7
2020-10-09T17:55:04.841532 26.7
2020-10-09T18:00:05.403806 26.7
2020-10-09T18:05:04.833407 26.7
2020-10-09T18:10:05.361510 26.7
2020-10-09T18:15:04.831641 26.6
2020-10-09T18:20:05.249493 26.6
2020-10-09T18:25:05.694786 26.6
2020-10-09T18:30:05.209507 26.6
2020-10-09T18:35:05.729558 26.6
2020-10-09T18:40:05.141561 26.6
2020-10-09T18:45:05.680558 26.6
2020-10-09T18:50:05.280796 26.6
2020-10-09T18:55:05.700911 26.6
2020-10-09T19:00:05.187127 26.5
2020-10-09T19:05:05.180146 26.6
2020-10-09T19:10:05.659748 26.5
2020-10-09T19:15:05.211651 26.5
2020-10-09T19:20:05.600491 26.5
2020-10-09T19:25:05.043725 26.5
2020-10-09T19:30:05.011787 26.5
2020-10-09T19:35:04.872225 26.5
2020-10-09T19:40:05.428983 26.5
2020-10-09T19:45:04.915905 26.5
2020-10-09T19:50:05.351390 26.5
2020-10-09T19:55:04.815309 26.5
2020-10-09T20:00:05.297548 26.5
2020-10-09T20:05:04.869493 26.4
2020-10-09T20:10:05.316564 26.4
2020-10-09T20:15:04.821550 26.4
2020-10-09T20:20:05.255494 26.4
2020-10-09T20:25:04.824784 26.4
2020-10-09T20:30:05.312755 26.4
2020-10-09T20:35:04.798743 26.4
2020-10-09T20:40:05.372090 26.4
2020-10-09T20:45:05.765540 26.4
2020-10-09T20:50:05.243405 26.5
2020-10-09T20:55:05.701539 26.5
2020-10-09T21:00:05.242587 26.5
2020-10-09T21:05:05.672752 26.5
2020-10-09T21:10:05.109477 26.6
2020-10-09T21:15:05.528771 26.5
2020-10-09T21:20:05.252856 26.6
2020-10-09T21:25:05.764789 26.6
2020-10-09T21:30:05.241283 26.6
2020-10-09T21:35:04.819339 26.6
2020-10-09T21:40:05.289581 26.6
2020-10-09T21:45:04.760862 26.6
2020-10-09T21:50:05.176669 26.6
2020-10-09T21:55:05.678692 26.6
2020-10-09T22:00:05.035247 26.6
2020-10-09T22:05:05.509577 26.6
2020-10-09T22:10:05.111520 26.5
2020-10-09T22:15:05.584253 26.5
2020-10-09T22:20:05.024774 26.4
2020-10-09T22:25:05.464395 26.4
2020-10-09T22:30:04.887177 26.4
2020-10-09T22:35:05.361246 26.4
2020-10-09T22:40:04.800506 26.4
2020-10-09T22:45:05.356345 26.4
2020-10-09T22:50:04.896020 26.4
2020-10-09T22:55:05.329559 26.4
2020-10-09T23:00:04.870733 26.4
2020-10-09T23:05:05.255910 26.4
2020-10-09T23:10:05.642948 26.4
2020-10-09T23:15:05.229469 26.4
2020-10-09T23:20:05.720261 26.4
2020-10-09T23:25:05.152762 26.4
2020-10-09T23:30:05.567329 26.4
2020-10-09T23:35:05.016723 26.4
2020-10-09T23:40:05.588801 26.4
2020-10-09T23:45:04.996800 26.4
2020-10-09T23:50:05.591508 26.4
2020-10-09T23:55:05.048419 26.3
2020-10-10T00:00:05.494807 26.4
2020-10-10T00:05:05.060729 26.3
2020-10-10T00:10:05.603136 26.3
2020-10-10T00:15:05.097563 26.3
2020-10-10T00:20:05.550784 26.3
2020-10-10T00:25:05.042702 26.3
2020-10-10T00:30:05.517551 26.3
2020-10-10T00:35:04.933514 26.3
2020-10-10T00:40:05.392701 26.3
2020-10-10T00:45:05.007347 26.3
2020-10-10T00:50:05.511796 26.4
2020-10-10T00:55:04.943759 26.4
2020-10-10T01:00:05.372693 26.4
2020-10-10T01:05:04.881535 26.4
2020-10-10T01:10:05.306760 26.4
2020-10-10T01:15:04.814939 26.4
2020-10-10T01:20:05.313517 26.4
2020-10-10T01:25:04.897544 26.4
2020-10-10T01:30:05.473506 26.4
2020-10-10T01:35:05.571328 26.4
2020-10-10T01:40:05.095189 26.4
2020-10-10T01:45:05.564700 26.4
2020-10-10T01:50:04.916789 26.4
2020-10-10T01:55:05.368123 26.4
2020-10-10T02:00:04.905318 26.4
2020-10-10T02:05:05.344007 26.4
2020-10-10T02:10:04.808447 26.4
2020-10-10T02:15:05.328795 26.4
2020-10-10T02:20:05.043106 26.4
2020-10-10T02:25:05.587437 26.4
2020-10-10T02:30:05.120379 26.3
2020-10-10T02:35:05.524838 26.3
2020-10-10T02:40:05.148743 26.3
2020-10-10T02:45:05.561473 26.3
2020-10-10T02:50:05.087565 26.3
2020-10-10T02:55:05.396709 26.3
2020-10-10T03:00:04.777524 26.3
2020-10-10T03:05:05.171243 26.3
2020-10-10T03:10:05.632471 26.3
2020-10-10T03:15:05.253527 26.3
2020-10-10T03:20:05.607610 26.3
2020-10-10T03:25:05.019407 26.3
2020-10-10T03:30:05.481475 26.3
2020-10-10T03:35:04.864082 26.3
2020-10-10T03:40:05.331923 26.3
2020-10-10T03:45:04.883702 26.3
2020-10-10T03:50:05.509562 26.3
2020-10-10T03:55:05.109441 26.3
2020-10-10T04:00:05.581503 26.3
2020-10-10T04:05:05.077105 26.3
2020-10-10T04:10:05.758688 26.3
2020-10-10T04:15:05.303380 26.3
2020-10-10T04:20:04.812451 26.3
2020-10-10T04:25:05.368782 26.3
2020-10-10T04:30:04.817443 26.3
2020-10-10T04:35:05.225476 26.3
2020-10-10T04:40:05.686811 26.3
2020-10-10T04:45:05.217097 26.3
2020-10-10T04:50:05.673050 26.3
2020-10-10T04:55:05.071333 26.3
2020-10-10T05:00:05.598739 26.3
2020-10-10T05:05:05.087680 26.3
2020-10-10T05:10:05.635140 26.4
2020-10-10T05:15:05.172161 26.4
2020-10-10T05:20:05.607743 26.4
2020-10-10T05:25:05.100723 26.4
2020-10-10T05:30:05.564447 26.4
2020-10-10T05:35:05.077503 26.4
2020-10-10T05:40:05.480060 26.4
2020-10-10T05:45:05.159744 26.4
2020-10-10T05:50:04.833536 26.4
2020-10-10T05:55:05.336444 26.4
2020-10-10T06:00:04.884514 26.4
2020-10-10T06:05:05.507330 26.4
2020-10-10T06:10:04.961120 26.4
2020-10-10T06:15:05.497559 26.4
2020-10-10T06:20:04.834871 26.4
2020-10-10T06:25:05.248401 26.4
2020-10-10T06:30:05.742577 26.4
2020-10-10T06:35:05.272774 26.4
2020-10-10T06:40:05.672461 26.4
2020-10-10T06:45:05.127966 26.4
